2.3255813953488453,0.0,19.186046511627918,32.549019607843135,0.0,37.91666666666666,87.08333333333333,5.882352941176472,23.611111111111104,12.499999999999995,0.0,71.76470588235294,Doritos_Tortilla_Chip_Cool_Ranch
0.0,0.9999999999999963,1.4999999999999947,21.568627450980394,0.0,38.78504672897197,85.04672897196261,16.07843137254902,50.000000000000014,31.372549019607842,0.0,60.0,Doritos_Tortilla_Chip_Cool_Ranch
0.0,39.108910891089096,77.22772277227722,20.7843137254902,19.318181818181817,10.79545454545454,0.0,30.980392156862745,64.92537313432835,37.31343283582091,0.0,47.45098039215686,Doritos_Tortilla_Chip_Cool_Ranch
0.0,9.259259259259277,16.666666666666657,78.82352941176471,0.0,30.516431924882625,65.2582159624413,16.470588235294116,52.63157894736841,34.21052631578945,0.0,55.294117647058826,Doritos_Tortilla_Chip_Cool_Ranch
0.0,18.055555555555557,35.18518518518518,15.294117647058824,80.69306930693068,44.554455445544555,0.0,20.7843137254902,86.95652173913044,59.13043478260869,0.0,54.90196078431373,Doritos_Tortilla_Chip_Cool_Ranch
0.0,29.870129870129876,74.45887445887445,9.411764705882353,0.0,5.8823529411764515,13.725490196078386,80.0,41.81818181818182,26.363636363636374,0.0,56.86274509803921,Doritos_Tortilla_Chip_Cool_Ranch
0.0,50.82872928176796,84.5303867403315,29.01960784313725,49.999999999999986,31.66666666666667,0.0,52.94117647058824,61.66666666666667,40.000000000000036,0.0,76.47058823529412,Doritos_Tortilla_Chip_Cool_Ranch
0.0,41.98113207547169,84.90566037735849,16.862745098039213,26.881720430107553,18.279569892473113,0.0,63.52941176470588,21.621621621621614,16.21621621621623,0.0,85.49019607843137,Doritos_Tortilla_Chip_Cool_Ranch
0.0,10.90909090909092,27.272727272727277,78.43137254901961,0.0,28.205128205128204,72.22222222222221,8.235294117647063,48.818897637795274,30.708661417322837,0.0,50.19607843137255,Doritos_Tortilla_Chip_Cool_Ranch
0.0,5.454545454545486,16.363636363636356,78.43137254901961,0.0,33.00970873786409,67.96116504854369,19.215686274509803,40.33613445378151,21.848739495798313,0.0,53.333333333333336,Doritos_Tortilla_Chip_Cool_Ranch
14.15929203539823,7.079646017699115,0.0,55.68627450980392,0.0,41.702127659574465,85.1063829787234,7.843137254901967,9.523809523809492,11.904761904761866,0.0,83.52941176470588,Doritos_Tortilla_Chip_Cool_Ranch
0.0,45.59585492227979,84.9740932642487,24.31372549019608,10.638297872340448,0.0,2.1276595744680775,81.56862745098039,0.0,1.6528925619834651,3.3057851239669542,52.54901960784314,Doritos_Tortilla_Chip_Cool_Ranch
0.0,10.714285714285728,19.642857142857125,78.03921568627452,0.0,40.35874439461883,82.95964125560538,12.549019607843137,28.57142857142857,17.857142857142843,0.0,56.07843137254902,Doritos_Tortilla_Chip_Cool_Ranch
0.0,41.474654377880185,76.036866359447,14.901960784313728,7.692307692307737,12.820512820512848,0.0,84.70588235294117,33.94495412844037,22.935779816513783,0.0,57.25490196078431,Doritos_Tortilla_Chip_Cool_Ranch
0.0,36.13861386138614,67.82178217821783,20.7843137254902,19.230769230769223,13.461538461538417,0.0,79.6078431372549,39.39393939393938,26.26262626262626,0.0,61.1764705882353,Doritos_Tortilla_Chip_Cool_Ranch
0.0,11.574074074074073,28.240740740740744,15.294117647058824,47.5247524752475,21.782178217821766,0.0,60.392156862745104,50.69444444444444,22.916666666666664,0.0,43.529411764705884,Doritos_Tortilla_Chip_Cool_Ranch
0.0,52.47933884297521,94.62809917355372,5.098039215686279,0.0,22.471910112359552,48.31460674157302,30.196078431372552,0.0,9.67741935483872,11.290322580645165,75.68627450980392,Doritos_Tortilla_Chip_Cool_Ranch
0.0,13.333333333333346,24.44444444444448,82.35294117647058,0.0,33.482142857142854,70.53571428571429,12.15686274509804,46.36363636363635,29.999999999999993,0.0,56.86274509803921,Doritos_Tortilla_Chip_Cool_Ranch
0.0,33.03167420814479,76.47058823529413,13.33333333333333,0.0,18.918918918918923,40.54054054054054,85.49019607843137,52.47524752475247,32.67326732673268,0.0,60.392156862745104,Doritos_Tortilla_Chip_Cool_Ranch
0.0,40.772532188841204,88.41201716738198,8.62745098039216,41.12149532710281,25.233644859813097,0.0,58.0392156862745,23.913043478260903,21.739130434782652,0.0,81.96078431372548,Doritos_Tortilla_Chip_Cool_Ranch
0.0,40.434782608695656,78.69565217391305,9.80392156862745,0.0,16.666666666666664,29.16666666666668,81.17647058823529,53.448275862068954,31.03448275862068,0.0,54.50980392156863,Doritos_Tortilla_Chip_Cool_Ranch
0.0,22.77227722772276,50.99009900990099,20.7843137254902,0.0,53.98230088495575,96.46017699115043,11.372549019607847,0.0,8.86075949367089,8.86075949367089,69.01960784313725,Doritos_Tortilla_Chip_Cool_Ranch
0.0,50.73891625615764,84.72906403940887,20.392156862745104,0.0,21.052631578947363,31.578947368421083,85.09803921568627,0.0,18.644067796610177,37.288135593220325,53.72549019607843,Doritos_Tortilla_Chip_Cool_Ranch
0.0,24.05063291139239,41.77215189873417,69.01960784313725,0.0,30.102040816326536,61.22448979591836,23.13725490196078,57.009345794392516,32.710280373831786,0.0,58.0392156862745,Doritos_Tortilla_Chip_Cool_Ranch
0.0,28.26086956521739,67.39130434782608,9.80392156862745,28.985507246376795,20.28985507246374,0.0,72.94117647058825,68.87417218543047,43.708609271523194,0.0,40.78431372549019,Doritos_Tortilla_Chip_Cool_Ranch
0.0,36.74418604651163,73.48837209302326,15.686274509803921,0.0,21.428571428571423,35.71428571428573,83.52941176470588,38.70967741935485,27.956989247311846,0.0,63.52941176470588,Doritos_Tortilla_Chip_Cool_Ranch
0.0,1.9704433497536877,6.4039408866995,20.392156862745104,0.0,42.48927038626609,84.54935622317598,8.62745098039216,60.952380952380956,37.14285714285715,0.0,58.82352941176471,Doritos_Tortilla_Chip_Cool_Ranch
0.0,4.9180327868852745,3.2786885245901516,76.07843137254902,0.0,36.92946058091286,80.08298755186722,5.490196078431375,47.368421052631575,28.571428571428577,0.0,47.843137254901954,Doritos_Tortilla_Chip_Cool_Ranch
0.0,34.48275862068966,76.29310344827586,9.019607843137257,0.0,14.285714285714294,28.571428571428587,80.7843137254902,33.02752293577982,22.018348623853235,0.0,57.25490196078431,Doritos_Tortilla_Chip_Cool_Ranch
33.16582914572864,17.58793969849246,0.0,21.96078431372549,0.0,34.343434343434346,71.21212121212122,22.352941176470587,81.5068493150685,49.31506849315067,0.0,42.74509803921569,Doritos_Tortilla_Chip_Cool_Ranch
0.0,35.04273504273504,73.93162393162392,8.235294117647063,0.0,23.880597014925378,40.29850746268656,73.72549019607844,45.21739130434782,24.347826086956513,0.0,54.90196078431373,Doritos_Tortilla_Chip_Cool_Ranch
0.0,33.146067415730336,58.98876404494382,30.196078431372552,58.94736842105262,31.052631578947377,0.0,25.49019607843137,65.11627906976743,47.67441860465115,0.0,66.27450980392156,Doritos_Tortilla_Chip_Cool_Ranch
0.0,46.103896103896105,80.51948051948051,39.6078431372549,87.05035971223022,56.11510791366905,0.0,45.490196078431374,81.57894736842105,59.21052631578948,0.0,70.19607843137254,Doritos_Tortilla_Chip_Cool_Ranch
0.0,1.041666666666663,2.6041666666666723,24.705882352941178,0.0,42.01680672268908,85.29411764705883,6.666666666666665,57.14285714285713,35.238095238095255,0.0,58.82352941176471,Doritos_Tortilla_Chip_Cool_Ranch
0.0,37.76595744680852,68.61702127659574,26.274509803921564,72.6190476190476,47.61904761904759,0.0,67.05882352941177,67.89473684210526,43.1578947368421,0.0,25.49019607843137,Doritos_Tortilla_Chip_Cool_Ranch
0.0,37.78801843317972,74.19354838709677,14.901960784313728,0.0,16.6666666666667,21.66666666666668,76.47058823529412,54.62962962962964,37.96296296296298,0.0,57.647058823529406,Doritos_Tortilla_Chip_Cool_Ranch
0.0,4.166666666666663,10.416666666666666,5.882352941176472,28.467153284671536,17.51824817518248,0.0,46.27450980392157,77.45098039215686,38.235294117647065,0.0,60.0,Doritos_Tortilla_Chip_Cool_Ranch
0.0,52.17391304347826,89.1304347826087,9.80392156862745,0.0,10.638297872340448,27.65957446808513,81.56862745098039,0.0,14.814814814814813,27.77777777777778,57.647058823529406,Doritos_Tortilla_Chip_Cool_Ranch
0.0,18.75000000000002,37.5,74.90196078431373,0.0,31.018518518518512,65.27777777777777,15.294117647058824,55.33980582524271,37.86407766990291,0.0,59.6078431372549,Doritos_Tortilla_Chip_Cool_Ranch
0.0,38.46153846153847,74.51923076923076,18.43137254901961,0.0,8.333333333333307,5.555555555555538,85.88235294117648,51.99999999999999,34.0,0.0,60.7843137254902,Doritos_Tortilla_Chip_Cool_Ranch
0.0,3.3333333333333335,13.333333333333334,5.882352941176472,0.0,15.384615384615374,19.999999999999996,49.01960784313726,70.83333333333334,40.0,0.0,52.94117647058824,Doritos_Tortilla_Chip_Cool_Ranch
0.0,43.42105263157895,85.08771929824562,10.588235294117643,33.33333333333334,24.242424242424264,0.0,48.23529411764705,47.94520547945204,34.24657534246575,0.0,71.37254901960785,Doritos_Tortilla_Chip_Cool_Ranch
0.0,25.560538116591925,61.43497757847533,12.549019607843137,40.384615384615365,28.846153846153804,0.0,79.6078431372549,68.02721088435374,42.85714285714286,0.0,42.352941176470594,Doritos_Tortilla_Chip_Cool_Ranch
0.0,40.17467248908297,78.16593886462883,10.196078431372547,0.0,13.333333333333346,24.44444444444448,82.35294117647058,56.52173913043479,31.304347826086946,0.0,54.90196078431373,Doritos_Tortilla_Chip_Cool_Ranch
0.0,26.05633802816902,48.591549295774655,44.31372549019608,58.33333333333336,35.41666666666666,0.0,81.17647058823529,81.6,56.8,0.0,50.98039215686274,Doritos_Tortilla_Chip_Cool_Ranch
0.0,10.204081632653025,20.408163265306108,80.7843137254902,0.0,27.42616033755274,73.83966244725738,7.058823529411762,54.54545454545454,33.88429752066116,0.0,52.54901960784314,Doritos_Tortilla_Chip_Cool_Ranch
0.0,45.12820512820512,80.51282051282051,23.529411764705888,57.943925233644855,38.31775700934581,0.0,58.0392156862745,42.49999999999999,32.50000000000003,0.0,84.31372549019608,Doritos_Tortilla_Chip_Cool_Ranch
0.0,3.587443946188341,6.278026905829599,12.549019607843137,91.59663865546219,45.378151260504204,0.0,53.333333333333336,57.14285714285715,30.519480519480506,0.0,39.6078431372549,Doritos_Tortilla_Chip_Cool_Ranch
0.0,17.741935483870964,38.70967741935484,27.058823529411768,0.0,41.525423728813564,85.16949152542374,7.4509803921568585,26.7326732673267,15.841584158415845,0.0,60.392156862745104,Doritos_Tortilla_Chip_Cool_Ranch
0.0,52.03619909502262,93.21266968325791,13.33333333333333,5.714285714285696,8.571428571428545,0.0,86.27450980392157,0.0,5.154639175257714,11.340206185566998,61.96078431372549,Doritos_Tortilla_Chip_Cool_Ranch
0.0,34.83606557377049,77.8688524590164,4.313725490196074,13.197969543147217,9.137055837563462,0.0,22.745098039215684,54.6153846153846,35.384615384615394,0.0,49.01960784313726,Doritos_Tortilla_Chip_Cool_Ranch
46.66666666666667,26.111111111111114,0.0,29.411764705882348,0.0,29.67032967032967,62.63736263736265,28.627450980392155,77.27272727272728,49.09090909090909,0.0,56.86274509803921,Doritos_Tortilla_Chip_Cool_Ranch
0.0,36.23188405797101,75.36231884057972,18.823529411764707,19.69696969696967,18.181818181818162,0.0,74.11764705882354,41.30434782608695,21.739130434782595,0.0,45.88235294117647,Doritos_Tortilla_Chip_Cool_Ranch
0.0,39.61352657004831,75.36231884057972,18.823529411764707,12.765957446808523,6.382978723404233,0.0,81.56862745098039,58.40707964601769,33.628318584070776,0.0,55.68627450980392,Doritos_Tortilla_Chip_Cool_Ranch
19.58762886597937,14.432989690721657,0.0,61.96078431372549,0.0,46.889952153110045,88.51674641148325,18.039215686274513,0.0,15.909090909090912,22.72727272727277,82.74509803921568,Doritos_Tortilla_Chip_Cool_Ranch
3.9772727272727293,3.409090909090913,0.0,30.980392156862745,0.0,40.851063829787236,85.95744680851064,7.843137254901967,50.526315789473685,32.631578947368425,0.0,62.745098039215684,Doritos_Tortilla_Chip_Cool_Ranch
0.0,36.96682464454975,72.51184834123224,17.25490196078432,0.0,45.67901234567899,72.83950617283949,68.23529411764706,19.101123595505616,11.235955056179767,0.0,65.09803921568627,Doritos_Tortilla_Chip_Cool_Ranch
0.0,29.47368421052631,57.89473684210527,25.49019607843137,26.38888888888887,27.777777777777796,0.0,71.76470588235294,79.64071856287426,56.287425149700596,0.0,34.509803921568626,Doritos_Tortilla_Chip_Cool_Ranch
0.0,38.91625615763546,79.80295566502463,20.392156862745104,18.500000000000007,11.000000000000004,0.0,21.568627450980394,63.2,32.80000000000002,0.0,50.98039215686274,Doritos_Tortilla_Chip_Cool_Ranch
0.0,6.030150753768851,20.100502512562816,21.96078431372549,0.0,45.79439252336449,89.7196261682243,16.07843137254902,28.571428571428577,19.480519480519483,0.0,69.80392156862744,Doritos_Tortilla_Chip_Cool_Ranch
15.767634854771787,6.639004149377594,0.0,5.490196078431375,0.0,31.550802139037433,64.1711229946524,26.66666666666667,71.9298245614035,44.444444444444436,0.0,32.94117647058824,Doritos_Tortilla_Chip_Cool_Ranch
0.0,34.48275862068966,69.82758620689656,9.019607843137257,0.0,21.052631578947345,29.82456140350877,77.64705882352942,33.33333333333336,19.607843137254914,0.0,60.0,Doritos_Tortilla_Chip_Cool_Ranch
0.0,44.292237442922364,82.1917808219178,14.117647058823534,28.260869565217412,17.391304347826082,0.0,81.96078431372548,19.811320754717013,8.49056603773587,0.0,58.4313725490196,Doritos_Tortilla_Chip_Cool_Ranch
0.0,12.060301507537687,39.19597989949749,21.96078431372549,0.0,51.12107623318385,91.92825112107623,12.549019607843137,28.35820895522387,16.41791044776118,0.0,73.72549019607844,Doritos_Tortilla_Chip_Cool_Ranch
0.0,8.284023668639058,20.11834319526627,33.72549019607843,0.0,43.63636363636363,79.39393939393939,35.29411764705882,50.00000000000002,32.857142857142854,0.0,72.54901960784314,Doritos_Tortilla_Chip_Cool_Ranch
0.0,6.3694267515923695,14.012738853503187,38.431372549019606,0.0,61.9047619047619,72.6190476190476,67.05882352941177,0.0,69.3877551020408,83.6734693877551,80.7843137254902,Munchies_Snack_Mix_Flamin'_Hot
0.0,43.8095238095238,57.14285714285713,17.647058823529417,0.0,83.01886792452832,90.56603773584906,58.4313725490196,0.0,63.19444444444444,70.83333333333334,43.529411764705884,Munchies_Snack_Mix_Flamin'_Hot
0.0,11.176470588235288,18.823529411764707,33.333333333333336,0.0,52.702702702702695,85.8108108108108,41.96078431372548,0.0,93.5064935064935,97.40259740259741,69.80392156862744,Munchies_Snack_Mix_Flamin'_Hot
0.0,42.654028436018955,60.66350710900474,17.25490196078432,0.0,72.38805970149254,79.85074626865672,47.45098039215686,0.0,63.815789473684205,70.39473684210526,40.3921568627451,Munchies_Snack_Mix_Flamin'_Hot
0.0,8.333333333333327,15.833333333333336,5.882352941176472,0.0,56.451612903225815,91.93548387096774,27.058823529411768,0.0,92.15686274509804,99.01960784313727,60.0,Munchies_Snack_Mix_Flamin'_Hot
0.0,84.31372549019608,94.11764705882355,80.0,0.0,57.21153846153846,87.01923076923077,18.43137254901961,0.0,92.0,98.66666666666667,41.17647058823529,Munchies_Snack_Mix_Flamin'_Hot
0.0,68.38235294117646,89.70588235294117,46.666666666666664,0.0,57.28155339805825,99.02912621359224,19.215686274509803,0.0,91.01123595505618,98.87640449438203,65.09803921568627,Munchies_Snack_Mix_Flamin'_Hot
0.0,33.936651583710415,61.99095022624436,13.33333333333333,0.0,61.59420289855071,75.36231884057972,45.88235294117647,0.0,71.57894736842107,84.21052631578947,62.745098039215684,Munchies_Snack_Mix_Flamin'_Hot
0.0,59.009009009009006,77.47747747747749,12.941176470588234,0.0,66.17647058823529,72.05882352941177,46.666666666666664,0.0,83.33333333333334,89.4736842105263,55.294117647058826,Munchies_Snack_Mix_Flamin'_Hot
0.0,34.57446808510638,57.446808510638306,26.274509803921564,0.0,50.000000000000014,61.9402985074627,47.45098039215686,0.0,60.71428571428571,72.6190476190476,67.05882352941177,Munchies_Snack_Mix_Flamin'_Hot
0.0,44.86486486486486,78.9189189189189,27.450980392156865,0.0,76.11940298507463,89.55223880597015,73.72549019607844,0.0,74.13793103448275,88.79310344827586,54.50980392156863,Munchies_Snack_Mix_Flamin'_Hot
0.0,17.821782178217816,43.56435643564357,20.7843137254902,0.0,87.41721854304636,97.35099337748345,40.78431372549019,0.0,90.90909090909093,93.18181818181822,82.74509803921568,Munchies_Snack_Mix_Flamin'_Hot
0.0,27.1356783919598,48.743718592964825,21.96078431372549,0.0,58.01526717557252,72.51908396946565,48.62745098039216,0.0,65.27777777777779,76.3888888888889,71.76470588235294,Munchies_Snack_Mix_Flamin'_Hot
0.0,30.62200956937799,61.72248803827751,18.039215686274513,0.0,91.66666666666667,97.72727272727273,48.23529411764705,0.0,95.23809523809526,97.61904761904762,83.52941176470588,Munchies_Snack_Mix_Flamin'_Hot
0.0,44.50867052023122,72.25433526011561,32.15686274509804,0.0,66.95652173913042,79.13043478260869,54.90196078431373,0.0,69.56521739130433,81.15942028985505,72.94117647058825,Munchies_Snack_Mix_Flamin'_Hot
0.0,48.29268292682926,82.92682926829269,19.6078431372549,0.0,77.19298245614034,91.22807017543857,77.64705882352942,0.0,77.98165137614679,88.99082568807339,57.25490196078431,Munchies_Snack_Mix_Flamin'_Hot
0.0,4.3478260869565215,15.217391304347819,27.84313725490196,0.0,66.10169491525427,79.66101694915253,76.86274509803921,0.0,59.813084112149525,71.02803738317756,58.0392156862745,Munchies_Snack_Mix_Flamin'_Hot
0.0,38.34196891191709,69.4300518134715,24.31372549019608,0.0,51.181102362204726,63.77952755905512,50.19607843137255,0.0,65.27777777777779,77.77777777777779,71.76470588235294,Munchies_Snack_Mix_Flamin'_Hot
0.0,50.23923444976076,88.99521531100478,18.039215686274513,0.0,89.84374999999999,97.65625000000001,49.80392156862745,0.0,96.55172413793105,98.27586206896552,77.25490196078432,Munchies_Snack_Mix_Flamin'_Hot
0.0,37.12871287128712,59.900990099009896,20.7843137254902,0.0,68.53932584269661,79.77528089887642,65.09803921568627,0.0,61.870503597122294,72.66187050359711,45.490196078431374,Munchies_Snack_Mix_Flamin'_Hot
0.0,2.8436018957345874,6.635071090047385,17.25490196078432,0.0,46.666666666666664,68.33333333333333,52.94117647058824,0.0,69.23076923076925,81.53846153846152,74.50980392156863,Munchies_Snack_Mix_Flamin'_Hot
0.0,45.81005586592178,72.62569832402235,29.803921568627455,0.0,72.09302325581396,82.94573643410853,49.411764705882355,0.0,74.02597402597405,84.4155844155844,69.80392156862744,Munchies_Snack_Mix_Flamin'_Hot
0.0,43.47826086956522,58.69565217391304,9.80392156862745,0.0,73.87387387387386,81.08108108108108,56.470588235294116,0.0,61.29032258064515,67.74193548387098,39.21568627450981,Munchies_Snack_Mix_Flamin'_Hot
0.0,31.799163179916324,54.81171548117154,6.2745098039215685,0.0,64.22018348623854,72.47706422018348,57.25490196078431,0.0,64.02439024390243,73.17073170731707,35.686274509803916,Munchies_Snack_Mix_Flamin'_Hot
0.0,50.000000000000014,70.28985507246377,45.88235294117647,0.0,69.3877551020408,83.6734693877551,61.568627450980394,0.0,71.42857142857144,84.12698412698414,75.29411764705883,Munchies_Snack_Mix_Flamin'_Hot
0.0,57.14285714285715,97.35449735449735,25.882352941176467,0.0,42.857142857142854,53.246753246753244,39.6078431372549,0.0,94.73684210526318,97.36842105263159,70.19607843137254,Munchies_Snack_Mix_Flamin'_Hot
0.0,28.061224489795915,45.408163265306115,23.13725490196078,0.0,55.39215686274509,94.11764705882352,19.999999999999996,0.0,93.4426229508197,98.36065573770493,76.07843137254902,Munchies_Snack_Mix_Flamin'_Hot
0.0,29.914529914529908,73.07692307692307,8.235294117647063,0.0,74.82517482517483,95.1048951048951,43.92156862745098,0.0,94.54545454545456,98.18181818181819,78.43137254901961,Munchies_Snack_Mix_Flamin'_Hot
0.0,42.180094786729846,87.20379146919431,17.25490196078432,0.0,24.822695035460985,36.17021276595744,44.705882352941174,0.0,78.2178217821782,90.0990099009901,60.392156862745104,Munchies_Snack_Mix_Flamin'_Hot
0.0,20.187793427230055,32.3943661971831,16.470588235294116,0.0,64.0,93.71428571428572,31.372549019607842,0.0,95.6521739130435,98.55072463768117,72.94117647058825,Munchies_Snack_Mix_Flamin'_Hot
0.0,54.545454545454554,90.9090909090909,26.66666666666667,0.0,100.0,100.0,89.41176470588236,0.0,91.46341463414633,98.78048780487805,67.84313725490196,Munchies_Snack_Mix_Flamin'_Hot
0.0,31.764705882352946,48.823529411764696,33.333333333333336,0.0,54.700854700854684,65.8119658119658,54.117647058823536,0.0,64.47368421052634,76.31578947368422,70.19607843137254,Munchies_Snack_Mix_Flamin'_Hot
0.0,33.33333333333332,59.42028985507246,45.88235294117647,0.0,66.66666666666666,81.60919540229885,65.88235294117646,0.0,71.99999999999999,85.99999999999999,80.3921568627451,Munchies_Snack_Mix_Flamin'_Hot
0.0,45.777777777777764,90.22222222222221,11.764705882352944,0.0,89.36170212765957,97.1631205673759,44.705882352941174,0.0,96.49122807017545,98.24561403508773,77.64705882352942,Munchies_Snack_Mix_Flamin'_Hot
0.0,40.0,60.689655172413794,43.13725490196079,0.0,56.382978723404264,70.2127659574468,63.13725490196078,0.0,65.45454545454548,78.18181818181816,78.43137254901961,Munchies_Snack_Mix_Flamin'_Hot
0.0,33.33333333333333,48.062015503875976,49.411764705882355,0.0,65.95744680851064,78.72340425531917,81.56862745098039,0.0,63.09523809523808,72.6190476190476,67.05882352941177,Munchies_Snack_Mix_Flamin'_Hot
0.0,52.40174672489083,68.5589519650655,10.196078431372547,0.0,81.73076923076924,88.46153846153845,59.21568627450981,0.0,61.18421052631577,68.42105263157895,40.3921568627451,Munchies_Snack_Mix_Flamin'_Hot
0.0,34.29752066115702,69.0082644628099,5.098039215686279,0.0,78.94736842105264,95.90643274853801,32.94117647058824,0.0,96.07843137254903,98.03921568627452,80.0,Munchies_Snack_Mix_Flamin'_Hot
0.0,41.07142857142856,63.83928571428572,12.15686274509804,0.0,59.067357512953365,95.33678756476685,24.31372549019608,0.0,93.24324324324323,98.64864864864865,70.98039215686273,Munchies_Snack_Mix_Flamin'_Hot
0.0,29.47368421052631,62.10526315789474,25.49019607843137,0.0,54.961832061068684,70.22900763358778,48.62745098039216,0.0,62.962962962962955,77.77777777777779,68.23529411764706,Munchies_Snack_Mix_Flamin'_Hot
0.0,43.33333333333334,78.66666666666666,41.17647058823529,0.0,62.7906976744186,76.74418604651164,66.27450980392156,0.0,72.09302325581393,88.37209302325579,83.13725490196077,Munchies_Snack_Mix_Flamin'_Hot
0.0,3.7656903765690366,4.184100418410039,6.2745098039215685,0.0,46.21212121212122,66.66666666666666,48.23529411764705,0.0,61.29032258064516,75.80645161290323,75.68627450980392,Munchies_Snack_Mix_Flamin'_Hot
0.0,5.531914893617014,8.936170212765951,7.843137254901967,0.0,53.571428571428584,71.42857142857143,45.09803921568627,0.0,71.83098591549299,83.09859154929575,72.15686274509804,Munchies_Snack_Mix_Flamin'_Hot
0.0,39.790575916230374,62.82722513089005,25.098039215686274,0.0,75.36231884057972,86.95652173913044,72.94117647058825,0.0,68.90756302521007,80.67226890756302,53.333333333333336,Munchies_Snack_Mix_Flamin'_Hot
