0.0,15.527950310559005,84.472049689441,36.86274509803922,yellow
0.0,12.258064516129027,72.90322580645162,39.21568627450981,yellow
0.0,25.308641975308642,90.74074074074073,36.47058823529412,yellow
0.0,0.0,74.72527472527473,28.627450980392155,yellow
0.0,23.214285714285715,80.95238095238095,34.11764705882353,yellow
0.0,21.14285714285715,87.99999999999999,31.372549019607842,yellow
0.0,17.989417989418,87.3015873015873,25.882352941176467,yellow
0.5319148936170345,0.0,73.93617021276596,26.274509803921564,yellow
0.0,18.333333333333346,82.77777777777777,29.411764705882348,yellow
0.0,20.90395480225988,87.00564971751412,30.58823529411765,yellow
0.0,26.486486486486484,82.70270270270271,27.450980392156865,yellow
0.0,31.111111111111107,74.07407407407408,47.05882352941176,yellow
0.0,17.34104046242775,82.08092485549133,32.15686274509804,yellow
0.0,11.309523809523803,76.78571428571428,34.11764705882353,yellow
0.0,16.279069767441868,86.62790697674419,32.549019607843135,yellow
0.0,20.21276595744681,77.65957446808511,26.274509803921564,yellow
0.0,23.391812865497077,80.11695906432749,32.94117647058824,yellow
0.0,26.455026455026463,82.01058201058201,25.882352941176467,yellow
0.0,0.5376344086021487,74.19354838709677,27.058823529411768,yellow
0.0,30.85714285714286,94.28571428571429,31.372549019607842,yellow
0.0,33.84615384615384,86.66666666666667,23.529411764705888,yellow
0.0,15.723270440251568,85.53459119496856,37.64705882352941,yellow
0.0,31.343283582089544,74.6268656716418,47.45098039215686,yellow
0.0,12.578616352201266,70.44025157232704,37.64705882352941,yellow
0.0,15.882352941176464,81.76470588235294,33.333333333333336,yellow
1.1049723756906196,0.0,76.79558011049724,29.01960784313725,yellow
0.0,18.857142857142854,85.71428571428572,31.372549019607842,yellow
0.0,15.476190476190471,87.49999999999999,34.11764705882353,yellow
0.0,25.654450261780106,82.72251308900523,25.098039215686274,yellow
0.0,31.73652694610779,90.41916167664671,34.509803921568626,yellow
0.0,14.117647058823529,81.76470588235294,33.333333333333336,yellow
0.0,20.634920634920636,90.47619047619048,25.882352941176467,yellow
0.0,12.499999999999991,73.75,37.254901960784316,yellow
0.0,14.285714285714283,81.14285714285715,31.372549019607842,yellow
0.0,17.877094972067038,83.79888268156424,29.803921568627455,yellow
0.0,26.881720430107524,83.33333333333333,27.058823529411768,yellow
0.0,21.93548387096774,90.32258064516128,39.21568627450981,yellow
0.0,26.486486486486484,76.75675675675674,27.450980392156865,yellow
0.0,18.378378378378375,89.1891891891892,27.450980392156865,yellow
0.0,13.548387096774183,76.12903225806451,39.21568627450981,yellow
0.0,27.083333333333325,80.72916666666666,24.705882352941178,yellow
0.0,22.90502793296089,83.24022346368714,29.803921568627455,yellow
0.0,16.666666666666668,82.22222222222221,29.411764705882348,yellow
0.0,17.766497461928942,77.66497461928932,22.745098039215684,yellow
0.0,20.000000000000004,78.94736842105263,25.49019607843137,yellow
0.0,12.903225806451605,74.83870967741935,39.21568627450981,yellow
0.0,16.374269005847946,83.04093567251462,32.94117647058824,yellow
0.0,13.291139240506336,77.84810126582279,38.03921568627451,yellow
0.0,25.41436464088398,81.76795580110497,29.01960784313725,yellow
0.0,31.506849315068497,75.34246575342468,42.74509803921569,yellow
0.0,18.497109826589593,87.28323699421965,32.15686274509804,yellow
0.0,15.957446808510642,84.57446808510637,26.274509803921564,yellow
0.0,22.22222222222221,89.47368421052632,32.94117647058824,yellow
0.0,12.738853503184721,84.07643312101911,38.431372549019606,yellow
0.0,23.668639053254438,85.79881656804734,33.72549019607843,yellow
0.0,20.625,71.87499999999999,37.254901960784316,yellow
0.0,22.699386503067476,81.59509202453987,36.078431372549026,yellow
0.0,18.902439024390244,72.5609756097561,35.686274509803916,yellow
0.0,27.380952380952365,72.61904761904762,34.11764705882353,yellow
0.0,17.610062893081768,88.0503144654088,37.64705882352941,yellow
0.0,21.893491124260343,86.3905325443787,33.72549019607843,yellow
0.0,29.383886255924164,86.7298578199052,17.25490196078432,yellow
0.0,19.337016574585643,83.97790055248619,29.01960784313725,yellow
0.0,16.315789473684212,87.36842105263159,25.49019607843137,yellow
0.0,13.612565445026172,87.95811518324606,25.098039215686274,yellow
0.0,16.129032258064505,83.87096774193547,27.058823529411768,yellow
0.0,27.894736842105267,85.78947368421053,25.49019607843137,yellow
0.0,31.2977099236641,73.28244274809161,48.62745098039216,yellow
0.0,21.649484536082472,82.9896907216495,23.921568627450984,yellow
0.0,26.943005181347147,85.4922279792746,24.31372549019608,yellow
0.0,24.581005586592173,92.73743016759775,29.803921568627455,yellow
0.0,17.91907514450867,82.08092485549133,32.15686274509804,yellow
0.0,27.47252747252747,82.41758241758241,28.627450980392155,yellow
0.0,20.000000000000004,74.0,41.17647058823529,yellow
0.0,17.449664429530195,81.87919463087249,41.56862745098039,yellow
0.0,19.209039548022595,82.48587570621469,30.58823529411765,yellow
0.0,14.857142857142852,85.71428571428572,31.372549019607842,yellow
0.0,17.751479289940832,86.98224852071006,33.72549019607843,yellow
0.0,16.83168316831683,76.23762376237624,20.7843137254902,yellow
0.0,30.65693430656934,72.26277372262773,46.27450980392157,yellow
0.0,20.11834319526627,82.84023668639053,33.72549019607843,yellow
0.0,19.108280254777075,72.61146496815286,38.431372549019606,yellow
0.0,13.372093023255815,76.74418604651163,32.549019607843135,yellow
0.0,19.35483870967741,71.61290322580645,39.21568627450981,yellow
0.0,14.074074074074087,76.29629629629629,47.05882352941176,yellow
0.0,28.780487804878057,90.2439024390244,19.6078431372549,yellow
0.0,32.36994219653181,89.59537572254335,32.15686274509804,yellow
0.0,33.33333333333333,90.0497512437811,21.176470588235297,yellow
0.0,18.285714285714285,84.0,31.372549019607842,yellow
0.0,20.710059171597628,89.3491124260355,33.72549019607843,yellow
0.0,27.329192546583858,75.15527950310559,36.86274509803922,yellow
0.0,27.461139896373048,86.52849740932643,24.31372549019608,yellow
0.0,23.809523809523814,84.12698412698413,25.882352941176467,yellow
0.0,20.454545454545446,88.06818181818181,30.980392156862745,yellow
0.0,23.115577889447238,83.41708542713569,21.96078431372549,yellow
0.0,36.78756476683937,90.15544041450778,24.31372549019608,yellow
0.0,16.46341463414635,85.97560975609755,35.686274509803916,yellow
0.0,19.101123595505616,79.2134831460674,30.196078431372552,yellow
0.0,20.90395480225988,84.18079096045197,30.58823529411765,yellow
0.0,14.659685863874353,81.67539267015708,25.098039215686274,yellow
0.0,18.35443037974684,74.68354430379746,38.03921568627451,yellow
0.0,19.230769230769234,73.71794871794873,38.8235294117647,yellow
0.0,29.850746268656714,70.89552238805969,47.45098039215686,yellow
0.0,14.720812182741122,82.74111675126903,22.745098039215684,yellow
0.0,17.41293532338308,74.12935323383086,21.176470588235297,yellow
33.73493975903613,0.0,32.5301204819277,67.45098039215686,green
39.13043478260869,0.0,61.739130434782595,54.90196078431373,green
37.64705882352939,0.0,32.941176470588225,66.66666666666667,green
34.06593406593406,0.0,35.164835164835154,64.31372549019608,green
41.02564102564102,0.0,38.46153846153847,69.41176470588235,green
66.94915254237289,0.0,53.38983050847458,53.72549019607843,green
72.26890756302521,0.0,46.21848739495798,53.333333333333336,green
40.16393442622952,0.0,25.40983606557377,52.15686274509803,green
48.73949579831932,0.0,32.773109243697476,53.333333333333336,green
60.185185185185176,0.0,57.407407407407405,57.647058823529406,green
32.97872340425532,0.0,48.93617021276596,63.13725490196078,green
22.77227722772275,0.0,48.51485148514852,60.392156862745104,green
31.16883116883116,0.0,25.974025974025988,69.80392156862744,green
69.49152542372883,0.0,61.01694915254237,53.72549019607843,green
27.7777777777778,0.0,35.55555555555558,64.70588235294117,green
27.88461538461537,0.0,30.76923076923077,59.21568627450981,green
31.53153153153152,0.0,35.13513513513514,56.470588235294116,green
41.30434782608695,0.0,45.65217391304349,63.921568627450974,green
72.26890756302521,0.0,57.14285714285715,53.333333333333336,green
32.18390804597699,0.0,28.735632183908038,65.88235294117646,green
21.568627450980397,0.0,44.117647058823536,60.0,green
60.43956043956046,0.0,50.54945054945055,64.31372549019608,green
56.14035087719299,0.0,53.50877192982455,55.294117647058826,green
47.16981132075473,0.0,27.35849056603774,58.4313725490196,green
49.999999999999986,0.0,33.89830508474576,53.72549019607843,green
37.93103448275861,0.0,34.482758620689665,65.88235294117646,green
48.83720930232558,0.0,54.26356589147285,49.411764705882355,green
57.009345794392516,0.0,57.009345794392516,58.0392156862745,green
63.70967741935484,0.0,50.806451612903224,51.37254901960784,green
36.13445378151259,0.0,54.621848739495796,53.333333333333336,green
22.77227722772275,0.0,46.53465346534652,60.392156862745104,green
59.61538461538463,0.0,32.692307692307686,59.21568627450981,green
51.694915254237294,0.0,53.38983050847458,53.72549019607843,green
37.86407766990291,0.0,24.27184466019417,59.6078431372549,green
41.935483870967744,0.0,32.25806451612904,63.52941176470588,green
35.63218390804598,0.0,37.93103448275861,65.88235294117646,green
78.46153846153845,0.0,46.153846153846146,49.01960784313726,green
53.27868852459018,0.0,46.72131147540985,52.15686274509803,green
22.330097087378643,0.0,32.03883495145631,59.6078431372549,green
22.58064516129033,0.0,50.53763440860215,63.52941176470588,green
36.36363636363638,0.0,54.54545454545454,48.23529411764705,green
57.024793388429764,0.0,30.578512396694222,52.54901960784314,green
35.78947368421051,0.0,31.578947368421055,62.745098039215684,green
49.13793103448273,0.0,26.72413793103449,54.50980392156863,green
17.391304347826082,0.0,35.8695652173913,63.921568627450974,green
22.54901960784314,0.0,41.17647058823529,60.0,green
61.78861788617886,0.0,46.34146341463416,51.764705882352935,green
58.40000000000002,0.0,42.400000000000006,50.98039215686274,green
47.05882352941174,0.0,35.294117647058805,66.66666666666667,green
18.367346938775505,0.0,46.938775510204096,61.568627450980394,green
42.592592592592595,0.0,21.296296296296326,57.647058823529406,green
53.73134328358208,0.0,49.25373134328358,73.72549019607844,green
10.588235294117613,0.0,31.764705882352935,66.66666666666667,green
27.173913043478283,0.0,51.086956521739125,63.921568627450974,green
56.470588235294095,0.0,36.470588235294095,66.66666666666667,green
68.51851851851853,0.0,14.814814814814813,57.647058823529406,green
22.330097087378643,0.0,54.36893203883495,59.6078431372549,green
34.73684210526316,0.0,27.368421052631604,62.745098039215684,green
32.11009174311925,0.0,21.100917431192663,57.25490196078431,green
38.8888888888889,0.0,44.444444444444464,64.70588235294117,green
51.304347826086946,0.0,31.304347826086946,54.90196078431373,green
84.39716312056737,0.0,53.900709219858165,44.705882352941174,green
66.66666666666666,0.0,51.16279069767441,49.411764705882355,green
22.222222222222232,0.0,31.111111111111118,64.70588235294117,green
54.09836065573771,0.0,54.91803278688525,52.15686274509803,green
77.50000000000001,0.0,55.83333333333332,52.94117647058824,green
70.37037037037037,0.0,49.62962962962964,47.05882352941176,green
44.66019417475729,0.0,31.06796116504854,59.6078431372549,green
22.857142857142854,0.0,44.285714285714285,72.54901960784314,green
39.02439024390244,0.0,60.16260162601627,51.764705882352935,green
82.14285714285715,0.0,52.85714285714287,45.09803921568627,green
86.36363636363636,0.0,55.45454545454545,56.86274509803921,green
55.28455284552846,0.0,56.09756097560976,51.764705882352935,green
67.17557251908394,0.0,51.908396946564885,48.62745098039216,green
84.21052631578947,0.0,54.13533834586466,47.843137254901954,green
36.95652173913045,0.0,30.434782608695667,63.921568627450974,green
36.04651162790698,0.0,48.83720930232557,66.27450980392156,green
62.698412698412696,0.0,48.41269841269842,50.588235294117645,green
49.180327868852466,0.0,33.60655737704919,52.15686274509803,green
44.44444444444444,0.0,29.36507936507937,50.588235294117645,green
57.943925233644855,0.0,55.14018691588786,58.0392156862745,green
66.0,0.0,54.999999999999986,60.7843137254902,green
37.17948717948719,0.0,37.17948717948719,69.41176470588235,green
62.727272727272734,0.0,20.90909090909091,56.86274509803921,green
46.666666666666664,0.0,39.04761904761905,58.82352941176471,green
59.821428571428555,0.0,50.0,56.07843137254902,green
19.387755102040806,0.0,52.0408163265306,61.568627450980394,green
47.20000000000001,0.0,49.6,50.98039215686274,green
35.22727272727273,0.0,46.590909090909086,65.49019607843137,green
76.31578947368422,0.0,58.7719298245614,55.294117647058826,green
74.13793103448275,0.0,58.620689655172406,54.50980392156863,green
29.787234042553205,0.0,40.42553191489362,63.13725490196078,green
48.73949579831932,0.0,46.21848739495798,53.333333333333336,green
24.17582417582421,0.0,52.74725274725274,64.31372549019608,green
59.45945945945945,0.0,50.45045045045045,56.470588235294116,green
35.44303797468356,0.0,36.70886075949368,69.01960784313725,green
49.180327868852466,0.0,33.60655737704919,52.15686274509803,green
59.01639344262296,0.0,41.8032786885246,52.15686274509803,green
30.0,0.0,22.499999999999993,68.62745098039215,green
42.2680412371134,0.0,37.11340206185565,61.96078431372549,green
0.0,69.88636363636364,88.63636363636364,30.980392156862745,orange
0.0,69.84126984126985,85.71428571428572,25.882352941176467,orange
0.0,51.83246073298429,81.67539267015708,25.098039215686274,orange
0.0,61.53846153846154,90.53254437869822,33.72549019607843,orange
0.0,60.795454545454554,88.06818181818181,30.980392156862745,orange
0.0,67.51269035532995,79.69543147208122,22.745098039215684,orange
0.0,65.69767441860465,88.37209302325583,32.549019607843135,orange
0.0,44.78527607361962,64.41717791411044,36.078431372549026,orange
0.0,49.2462311557789,81.90954773869348,21.96078431372549,orange
0.0,57.065217391304344,83.15217391304348,27.84313725490196,orange
0.0,64.0,85.14285714285714,31.372549019607842,orange
0.0,66.47727272727272,84.65909090909092,30.980392156862745,orange
0.0,44.970414201183424,66.86390532544378,33.72549019607843,orange
0.0,60.451977401129945,83.05084745762711,30.58823529411765,orange
0.0,50.74626865671642,78.60696517412934,21.176470588235297,orange
0.0,46.49681528662421,68.15286624203823,38.431372549019606,orange
0.0,63.90532544378698,87.57396449704142,33.72549019607843,orange
0.0,64.77987421383648,83.01886792452831,37.64705882352941,orange
0.0,50.81967213114753,72.6775956284153,28.235294117647058,orange
0.0,65.4054054054054,81.62162162162161,27.450980392156865,orange
0.0,69.44444444444444,85.55555555555556,29.411764705882348,orange
0.0,65.6441717791411,83.43558282208589,36.078431372549026,orange
0.0,61.87499999999999,81.25,37.254901960784316,orange
0.0,68.91191709844558,82.38341968911918,24.31372549019608,orange
0.0,73.73737373737374,86.36363636363636,22.352941176470587,orange
0.0,45.962732919254655,66.45962732919254,36.86274509803922,orange
0.0,48.76543209876544,72.22222222222221,36.47058823529412,orange
0.0,50.78534031413612,80.10471204188482,25.098039215686274,orange
0.0,55.61497326203209,83.9572192513369,26.66666666666667,orange
0.0,62.57309941520468,85.96491228070175,32.94117647058824,orange
0.0,63.736263736263744,86.81318681318682,28.627450980392155,orange
0.0,70.61855670103093,84.5360824742268,23.921568627450984,orange
0.0,59.999999999999986,87.02702702702703,27.450980392156865,orange
0.0,62.96296296296296,81.4814814814815,25.882352941176467,orange
0.0,65.06024096385543,93.37349397590361,34.90196078431372,orange
0.0,61.53846153846154,86.98224852071006,33.72549019607843,orange
0.0,72.47191011235955,86.51685393258427,30.196078431372552,orange
0.0,57.471264367816076,83.9080459770115,31.76470588235294,orange
0.0,64.63414634146342,86.58536585365853,35.686274509803916,orange
0.0,61.21212121212122,91.51515151515152,35.29411764705882,orange
0.0,56.249999999999986,85.22727272727273,30.980392156862745,orange
0.0,58.15217391304347,92.3913043478261,27.84313725490196,orange
0.0,42.405063291139236,64.55696202531645,38.03921568627451,orange
0.0,55.61797752808988,79.77528089887642,30.196078431372552,orange
0.0,59.77011494252873,81.0344827586207,31.76470588235294,orange
0.0,42.07317073170732,61.58536585365854,35.686274509803916,orange
0.0,68.52791878172589,79.69543147208122,22.745098039215684,orange
0.0,65.21739130434783,84.78260869565216,27.84313725490196,orange
0.0,66.19047619047619,80.0,17.647058823529417,orange
0.0,47.20496894409939,70.1863354037267,36.86274509803922,orange
0.0,71.42857142857142,87.66233766233766,39.6078431372549,orange
0.0,66.10169491525423,84.74576271186442,30.58823529411765,orange
0.0,46.45161290322581,67.0967741935484,39.21568627450981,orange
0.0,45.73170731707318,64.63414634146342,35.686274509803916,orange
0.0,52.38095238095237,82.53968253968254,25.882352941176467,orange
0.0,55.882352941176464,86.47058823529412,33.333333333333336,orange
0.0,65.69767441860465,81.97674418604652,32.549019607843135,orange
0.0,66.66666666666666,85.80246913580247,36.47058823529412,orange
0.0,47.05882352941177,73.79679144385027,26.66666666666667,orange
0.0,45.91194968553459,67.9245283018868,37.64705882352941,orange
0.0,68.33333333333333,78.88888888888889,29.411764705882348,orange
0.0,47.50000000000001,70.625,37.254901960784316,orange
0.0,41.25,61.24999999999999,37.254901960784316,orange
0.0,64.40677966101694,82.48587570621469,30.58823529411765,orange
0.0,64.24242424242424,83.03030303030302,35.29411764705882,orange
0.0,44.79166666666666,70.83333333333334,24.705882352941178,orange
0.0,63.31360946745561,75.7396449704142,33.72549019607843,orange
0.0,59.41176470588236,88.82352941176471,33.333333333333336,orange
0.0,45.783132530120476,66.26506024096386,34.90196078431372,orange
0.0,43.87096774193548,65.16129032258064,39.21568627450981,orange
0.0,45.06172839506173,65.4320987654321,36.47058823529412,orange
0.0,63.736263736263744,80.76923076923077,28.627450980392155,orange
0.0,69.87179487179486,87.1794871794872,38.8235294117647,orange
0.0,66.28571428571428,78.28571428571428,31.372549019607842,orange
0.0,69.69696969696969,85.85858585858585,22.352941176470587,orange
0.0,61.07784431137725,81.437125748503,34.509803921568626,orange
0.0,43.373493975903614,65.06024096385543,34.90196078431372,orange
0.0,56.32183908045977,87.35632183908045,31.76470588235294,orange
0.0,67.2316384180791,84.74576271186442,30.58823529411765,orange
0.0,66.14583333333334,78.64583333333334,24.705882352941178,orange
0.0,67.47572815533981,84.46601941747572,19.215686274509803,orange
0.0,54.594594594594604,82.70270270270271,27.450980392156865,orange
0.0,64.07185628742515,88.62275449101797,34.509803921568626,orange
0.0,70.49180327868852,85.24590163934427,28.235294117647058,orange
0.0,62.209302325581405,87.20930232558139,32.549019607843135,orange
0.0,48.73417721518988,70.25316455696202,38.03921568627451,orange
0.0,65.89595375722543,86.1271676300578,32.15686274509804,orange
0.0,68.61702127659574,81.91489361702128,26.274509803921564,orange
0.0,61.33333333333333,75.55555555555556,11.764705882352944,orange
0.0,40.37267080745342,60.24844720496895,36.86274509803922,orange
0.0,59.58549222797927,87.04663212435233,24.31372549019608,orange
0.0,45.09803921568628,66.66666666666667,40.0,orange
0.0,67.46987951807229,83.13253012048192,34.90196078431372,orange
0.0,62.999999999999986,84.0,21.568627450980394,orange
0.0,50.74626865671642,78.60696517412934,21.176470588235297,orange
0.0,68.89952153110048,82.77511961722489,18.039215686274513,orange
0.0,60.69364161849712,91.32947976878613,32.15686274509804,orange
0.0,71.42857142857142,93.16770186335404,36.86274509803922,orange
0.0,63.63636363636363,82.38636363636364,30.980392156862745,orange
0.0,43.312101910828034,64.96815286624204,38.431372549019606,orange
0.0,71.50259067357513,85.4922279792746,24.31372549019608,orange
0.0,66.66666666666666,83.03030303030302,35.29411764705882,orange
0.0,72.19251336898397,86.09625668449198,26.66666666666667,orange
0.0,68.57142857142857,84.57142857142857,31.372549019607842,orange
0.0,63.55140186915887,81.77570093457945,16.07843137254902,orange
0.0,72.11538461538461,84.13461538461539,18.43137254901961,orange
0.0,62.35955056179776,79.77528089887642,30.196078431372552,orange
0.0,65.05376344086021,81.72043010752688,27.058823529411768,orange
0.0,72.85714285714285,85.71428571428571,17.647058823529417,orange
